 Si O  from xyz2data
 
       28368 atoms
           2 atom types
 
    0.00000000      182.772180   xlo xhi
    0.00000000      106.325262   ylo yhi
    0.00000000      80.0000000   zlo zhi

 
 Atoms
 
       17019           1   109.149117       63.5951958       25.5699501    
       17020           2   109.671829       60.9432259       28.0175495    
       17021           2   107.762558       63.3431969       26.4057503    
       17022           2   107.424706       59.6258163       21.2478504    
       17023           1   108.750145       59.1887665       32.8963509    
       17024           1   108.755821       63.7621956       31.0525494    
       17025           2   109.186829       60.3633270       33.9376526    
       17026           2   107.255997       63.4892960       31.6451492    
       17027           2   109.655136       62.1719437       24.9361496    
       17028           2   107.761269       59.7621536       26.5697498    
       17029           2   109.228378       62.4816246       30.1442509    
       17030           2   107.256721       59.4936943       32.3061523    
       17031           1   111.440918       63.7795944       21.9170494    
       17032           2   111.923561       65.1240997       22.7209492    
       17033           2   109.962082       67.8901978       20.7044506    
       17034           1   111.686478       63.9489975       27.4071503    
       17035           1   111.686729       68.0207977       25.5764503    
       17036           1   107.915527       65.8318939       23.7263508    
       17037           2   112.211395       65.3742981       28.0190506    
       17038           2   110.299232       67.7704926       26.4108505    
       17039           2   108.880150       64.6712952       24.3641491    
       17040           2   108.828911       66.9275970       22.9179497    
       17041           2   109.961685       64.0421982       21.2680492    
       17042           1   111.288918       63.6187973       32.8950500    
       17043           1   111.294296       68.1932983       31.0523491    
       17044           1   107.854210       66.1836929       29.2455502    
       17045           2   111.725975       64.7930984       33.9365501    
